Date,Open,High,Low,Close,Volume,Market Cap
"Mar 23, 2018",2.65,4.10,2.50,2.69,"2,371,640","159,033,000"
"Mar 22, 2018",3.02,3.26,2.60,2.65,"2,550,340","181,223,000"
"Mar 21, 2018",3.41,3.44,2.81,3.02,"4,331,700","204,658,000"
"Mar 20, 2018",2.73,3.71,2.59,3.40,"7,497,330","163,913,000"
"Mar 19, 2018",2.50,3.70,2.44,2.71,"3,217,510","149,894,000"
"Mar 18, 2018",2.49,2.84,2.14,2.51,"6,250,420","149,677,000"
"Mar 17, 2018",2.64,2.69,2.48,2.49,"4,872,550","158,583,000"
"Mar 16, 2018",2.73,2.83,2.64,2.64,"5,884,360","163,588,000"
"Mar 15, 2018",2.80,2.84,2.66,2.73,"7,145,670","168,108,000"
"Mar 14, 2018",2.95,3.11,2.71,2.80,"7,182,440","176,996,000"
"Mar 13, 2018",2.88,2.98,2.82,2.95,"6,249,570","173,017,000"
"Mar 12, 2018",3.02,3.09,2.83,2.89,"7,356,350","181,484,000"
"Mar 11, 2018",2.84,3.05,2.77,3.03,"5,405,880","170,688,000"
"Mar 10, 2018",2.94,3.12,2.84,2.85,"4,916,740","176,298,000"
"Mar 09, 2018",2.96,2.99,2.75,2.94,"5,182,470","177,747,000"
"Mar 08, 2018",3.17,3.32,2.91,2.97,"4,640,840","190,478,000"
"Mar 07, 2018",3.55,3.60,3.18,3.18,"5,743,090","213,106,000"
"Mar 06, 2018",3.83,3.83,3.53,3.55,"6,733,100","230,078,000"
"Mar 05, 2018",3.93,3.97,3.83,3.83,"6,253,170","235,824,000"
"Mar 04, 2018",3.87,3.93,3.79,3.93,"6,021,260","232,455,000"
"Mar 03, 2018",3.98,4.03,3.85,3.87,"6,459,480","239,029,000"
"Mar 02, 2018",4.14,4.17,3.96,3.99,"6,316,770","248,153,000"
"Mar 01, 2018",3.99,4.17,3.97,4.14,"6,513,770","239,547,000"
"Feb 28, 2018",4.09,4.22,3.99,3.99,"8,318,350","245,481,000"
"Feb 27, 2018",4.16,4.24,4.06,4.11,"6,235,930","249,880,000"
"Feb 26, 2018",3.94,4.20,3.89,4.15,"7,690,830","236,149,000"
"Feb 25, 2018",4.10,4.43,3.85,3.94,"5,421,200","245,979,000"
"Feb 24, 2018",4.30,4.58,4.01,4.10,"7,126,440","258,207,000"
"Feb 23, 2018",4.15,4.37,4.08,4.30,"8,192,700","249,197,000"
"Feb 22, 2018",4.25,4.42,4.13,4.17,"8,666,660","254,817,000"
