Date,Open,High,Low,Close,Volume,Market Cap
"Mar 06, 2018",3.12,3.22,3.01,3.11,"762,863",-
"Mar 05, 2018",3.14,3.29,3.11,3.17,"514,982",-
"Mar 04, 2018",3.24,3.36,3.09,3.13,"357,507",-
"Mar 03, 2018",3.30,3.40,3.19,3.24,"448,619",-
"Mar 02, 2018",3.43,3.49,3.16,3.31,"684,493",-
"Mar 01, 2018",3.40,3.61,3.37,3.42,"548,496",-
"Feb 28, 2018",3.75,3.82,3.40,3.40,"1,491,160",-
"Feb 27, 2018",3.77,3.86,3.53,3.76,"1,641,740",-
"Feb 26, 2018",3.38,3.84,3.37,3.77,"1,347,310",-
"Feb 25, 2018",3.24,3.43,3.10,3.38,"760,678",-
"Feb 24, 2018",3.36,3.46,3.03,3.25,"967,319",-
"Feb 23, 2018",2.75,3.38,2.70,3.37,"1,194,280",-
"Feb 22, 2018",2.87,3.12,2.68,2.76,"438,750",-
"Feb 21, 2018",3.10,3.30,2.78,2.90,"685,198",-
"Feb 20, 2018",3.61,3.76,3.09,3.10,"914,425",-
"Feb 19, 2018",3.54,3.79,3.32,3.61,"822,336",-
"Feb 18, 2018",4.31,4.37,3.30,3.55,"2,045,200",-
"Feb 17, 2018",3.28,4.33,3.27,4.31,"2,655,480",-
"Feb 16, 2018",2.95,3.31,2.92,3.28,"1,440,790",-
