Date,Open,High,Low,Close,Volume,Market Cap
"Mar 25, 2018",1.19,1.28,1.18,1.24,"26,618","10,299,000"
"Mar 24, 2018",1.31,1.31,1.20,1.21,"7,897","11,320,500"
"Mar 23, 2018",1.23,1.29,1.17,1.29,"18,489","10,676,000"
"Mar 22, 2018",1.29,1.37,1.22,1.23,"21,918","11,132,200"
"Mar 21, 2018",1.30,1.32,1.27,1.29,"11,846","11,226,400"
"Mar 20, 2018",1.29,1.32,1.24,1.29,"46,348","11,160,300"
"Mar 19, 2018",1.31,1.35,1.25,1.27,"48,967","11,339,800"
"Mar 18, 2018",1.28,1.33,1.19,1.31,"132,513","11,085,900"
"Mar 17, 2018",1.38,1.38,1.26,1.28,"45,799","11,942,100"
"Mar 16, 2018",1.35,1.44,1.30,1.38,"447,737","11,664,000"
"Mar 15, 2018",1.36,1.37,1.25,1.35,"336,134","11,812,100"
"Mar 14, 2018",1.53,1.55,1.35,1.37,"39,494","13,204,600"
"Mar 13, 2018",1.55,1.60,1.49,1.53,"37,641","13,413,500"
"Mar 12, 2018",1.72,1.75,1.49,1.55,"46,603","14,849,000"
"Mar 11, 2018",1.58,1.75,1.52,1.72,"33,139","13,686,600"
"Mar 10, 2018",1.66,1.76,1.56,1.59,"64,390","14,368,100"
"Mar 09, 2018",1.73,1.79,1.52,1.66,"331,301","14,955,800"
"Mar 08, 2018",1.92,1.95,1.71,1.74,"729,725","16,631,400"
"Mar 07, 2018",2.12,2.17,1.81,1.92,"79,403","18,373,200"
"Mar 06, 2018",2.30,2.30,2.10,2.12,"196,332","19,916,600"
"Mar 05, 2018",2.13,2.38,2.09,2.31,"717,398","18,398,800"
"Mar 04, 2018",2.15,2.19,2.10,2.13,"46,870","18,657,000"
"Mar 03, 2018",2.09,2.19,2.09,2.16,"114,547","18,113,700"
"Mar 02, 2018",1.80,2.13,1.80,2.09,"171,233","15,562,400"
"Mar 01, 2018",1.82,1.86,1.77,1.80,"32,963","15,778,500"
"Feb 28, 2018",1.80,1.86,1.74,1.82,"124,862","15,594,000"
"Feb 27, 2018",1.76,1.85,1.73,1.80,"18,066","15,257,000"
"Feb 26, 2018",1.70,1.81,1.67,1.76,"34,301","14,758,400"
"Feb 25, 2018",1.71,1.72,1.64,1.70,"72,459","14,765,700"
"Feb 24, 2018",1.74,1.81,1.64,1.71,"60,501","15,051,100"
"Feb 23, 2018",1.75,1.87,1.70,1.74,"29,694","15,135,400"
"Feb 22, 2018",1.89,1.97,1.73,1.75,"43,659","16,329,500"
"Feb 21, 2018",1.85,1.97,1.77,1.91,"29,826","16,012,700"
